380	1.62	0
381	1.59	0
382	1.59	0
383	1.61	0
384	1.63	0
385	1.65	0
386	1.65	0
387	1.64	0
388	1.64	0
389	1.64	0
390	1.64	0
391	1.64	0
392	1.64	0
393	1.64	0
394	1.64	0
395	1.63	0
396	1.64	0
397	1.64	0
398	1.63	0
399	1.63	0
400	1.63	0
401	1.63	0
402	1.63	0
403	1.63	0
404	1.63	0
405	1.63	0
406	1.63	0
407	1.63	0
408	1.63	0
409	1.63	0
410	1.63	0
411	1.63	0
412	1.63	0
413	1.63	0
414	1.63	0
415	1.63	0
416	1.63	0
417	1.63	0
418	1.63	0
419	1.63	0
420	1.63	0
421	1.63	0
422	1.63	0
423	1.63	0
424	1.64	0
425	1.64	0
426	1.64	0
427	1.64	0
428	1.65	0
429	1.65	0
430	1.65	0
431	1.66	0
432	1.66	0
433	1.66	0
434	1.67	0
435	1.67	0
436	1.67	0
437	1.67	0
438	1.67	0
439	1.67	0
440	1.67	0
441	1.67	0
442	1.67	0
443	1.67	0
444	1.67	0
445	1.67	0
446	1.67	0
447	1.66	0
448	1.66	0
449	1.66	0
450	1.66	0
451	1.66	0
452	1.66	0
453	1.66	0
454	1.67	0
455	1.67	0
456	1.67	0
457	1.68	0
458	1.68	0
459	1.68	0
460	1.69	0
461	1.69	0
462	1.69	0
463	1.7	0
464	1.7	0
465	1.7	0
466	1.71	0
467	1.71	0
468	1.72	0
469	1.72	0
470	1.72	0
471	1.73	0
472	1.73	0
473	1.72	0
474	1.72	0
475	1.71	0
476	1.69	0
477	1.68	0
478	1.66	0
479	1.65	0
480	1.64	0
481	1.63	0
482	1.62	0
483	1.62	0
484	1.63	0
485	1.64	0
486	1.65	0
487	1.67	0
488	1.68	0
489	1.7	0
490	1.71	0
491	1.72	0
492	1.72	0
493	1.72	0
494	1.71	0
495	1.7	0
496	1.69	0
497	1.67	0
498	1.66	0
499	1.64	0
500	1.62	0
501	1.61	0
502	1.59	0
503	1.59	0
504	1.58	0
505	1.58	0
506	1.58	0
507	1.59	0
508	1.6	0
509	1.61	0
510	1.62	0
511	1.63	0
512	1.65	0
513	1.66	0
514	1.67	0
515	1.68	0
516	1.68	0
517	1.69	0
518	1.69	0
519	1.68	0
520	1.68	0
521	1.67	0
522	1.66	0
523	1.65	0
524	1.63	0
525	1.62	0
526	1.61	0
527	1.6	0
528	1.59	0
529	1.58	0
530	1.57	0
531	1.57	0
532	1.56	0
533	1.56	0
534	1.57	0
535	1.57	0
536	1.57	0
537	1.58	0
538	1.59	0
539	1.6	0
540	1.6	0
541	1.61	0
542	1.62	0
543	1.62	0
544	1.63	0
545	1.63	0
546	1.63	0
547	1.63	0
548	1.63	0
549	1.63	0
550	1.62	0
551	1.62	0
552	1.61	0
553	1.6	0
554	1.6	0
555	1.59	0
556	1.58	0
557	1.57	0
558	1.57	0
559	1.56	0
560	1.56	0
561	1.56	0
562	1.55	0
563	1.55	0
564	1.55	0
565	1.55	0
566	1.55	0
567	1.55	0
568	1.56	0
569	1.56	0
570	1.56	0
571	1.56	0
572	1.56	0
573	1.56	0
574	1.56	0
575	1.57	0
576	1.57	0
577	1.57	0
578	1.56	0
579	1.56	0
580	1.56	0
581	1.56	0
582	1.56	0
583	1.56	0
584	1.56	0
585	1.55	0
586	1.55	0
587	1.55	0
588	1.55	0
589	1.55	0
590	1.55	0
591	1.55	0
592	1.55	0
593	1.54	0
594	1.54	0
595	1.54	0
596	1.54	0
597	1.54	0
598	1.54	0
599	1.54	0
600	1.54	0
601	1.54	0
602	1.54	0
603	1.55	0
604	1.55	0
605	1.55	0
606	1.55	0
607	1.55	0
608	1.55	0
609	1.56	0
610	1.56	0
611	1.56	0
612	1.56	0
613	1.57	0
614	1.57	0
615	1.57	0
616	1.57	0
617	1.58	0
618	1.58	0
619	1.58	0
620	1.59	0
621	1.59	0
622	1.59	0
623	1.59	0
624	1.6	0
625	1.6	0
626	1.6	0
627	1.6	0
628	1.61	0
629	1.61	0
630	1.61	0
631	1.61	0
632	1.62	0
633	1.62	0
634	1.62	0
635	1.62	0
636	1.63	0
637	1.63	0
638	1.63	0
639	1.63	0
640	1.63	0
641	1.64	0
642	1.64	0
643	1.64	0
644	1.64	0
645	1.64	0
