280.2	2.062510	0.038110
281.0	2.061564	0.037689
281.8	2.060627	0.037273
282.6	2.059697	0.036864
283.4	2.058774	0.036460
284.1	2.057859	0.036061
284.9	2.056952	0.035668
285.7	2.056052	0.035280
286.5	2.055160	0.034897
287.3	2.054274	0.034520
288.0	2.053396	0.034147
288.8	2.052525	0.033780
289.6	2.051661	0.033418
290.4	2.050804	0.033060
291.2	2.049954	0.032707
291.9	2.049111	0.032359
292.7	2.048274	0.032016
293.5	2.047444	0.031677
294.3	2.046621	0.031342
295.1	2.045804	0.031012
295.8	2.044994	0.030687
296.6	2.044190	0.030365
297.4	2.043392	0.030048
298.2	2.042601	0.029735
299.0	2.041816	0.029426
299.7	2.041037	0.029121
300.5	2.040263	0.028819
301.3	2.039496	0.028522
302.1	2.038735	0.028229
302.9	2.037980	0.027939
303.6	2.037231	0.027653
304.4	2.036487	0.027371
305.2	2.035749	0.027092
306.0	2.035017	0.026817
306.8	2.034290	0.026545
307.5	2.033569	0.026277
308.3	2.032853	0.026012
309.1	2.032142	0.025751
309.9	2.031437	0.025492
310.7	2.030738	0.025237
311.4	2.030043	0.024986
312.2	2.029354	0.024737
313.0	2.028670	0.024491
313.8	2.027991	0.024249
314.6	2.027317	0.024009
315.3	2.026648	0.023772
316.1	2.025984	0.023539
316.9	2.025325	0.023308
317.7	2.024670	0.023080
318.5	2.024021	0.022855
319.2	2.023376	0.022632
320.0	2.022736	0.022412
320.8	2.022101	0.022195
321.6	2.021470	0.021981
322.4	2.020844	0.021769
323.1	2.020222	0.021559
323.9	2.019605	0.021352
324.7	2.018992	0.021148
325.5	2.018384	0.020946
326.2	2.017780	0.020746
327.0	2.017180	0.020549
327.8	2.016585	0.020354
328.6	2.015994	0.020162
329.4	2.015407	0.019971
330.1	2.014824	0.019783
330.9	2.014245	0.019598
331.7	2.013671	0.019414
332.5	2.013100	0.019232
333.3	2.012533	0.019053
334.0	2.011971	0.018876
334.8	2.011412	0.018701
335.6	2.010857	0.018527
336.4	2.010306	0.018356
337.2	2.009759	0.018187
337.9	2.009216	0.018020
338.7	2.008676	0.017854
339.5	2.008141	0.017691
340.3	2.007608	0.017529
341.1	2.007080	0.017369
341.8	2.006555	0.017211
342.6	2.006034	0.017055
343.4	2.005516	0.016901
344.2	2.005001	0.016748
345.0	2.004491	0.016597
345.7	2.003983	0.016448
346.5	2.003479	0.016300
347.3	2.002979	0.016154
348.1	2.002482	0.016010
348.9	2.001988	0.015867
349.6	2.001497	0.015726
350.4	2.001010	0.015587
351.2	2.000526	0.015449
352.0	2.000045	0.015312
352.8	1.999568	0.015177
353.5	1.999093	0.015044
354.3	1.998622	0.014912
355.1	1.998153	0.014781
355.9	1.997688	0.014652
356.7	1.997226	0.014524
357.4	1.996767	0.014398
358.2	1.996311	0.014273
359.0	1.995858	0.014150
359.8	1.995408	0.014027
360.6	1.994960	0.013906
361.3	1.994516	0.013787
362.1	1.994075	0.013668
362.9	1.993636	0.013551
363.7	1.993200	0.013435
364.5	1.992767	0.013321
365.2	1.992337	0.013207
366.0	1.991909	0.013095
366.8	1.991484	0.012984
367.6	1.991062	0.012874
368.4	1.990643	0.012766
369.1	1.990226	0.012658
369.9	1.989812	0.012552
370.7	1.989400	0.012446
371.5	1.988991	0.012342
372.3	1.988585	0.012239
373.0	1.988181	0.012137
373.8	1.987780	0.012036
374.6	1.987381	0.011936
375.4	1.986985	0.011837
376.2	1.986591	0.011739
376.9	1.986200	0.011642
377.7	1.985811	0.011547
378.5	1.985424	0.011452
379.3	1.985040	0.011358
380.1	1.984658	0.011265
380.8	1.984278	0.011173
381.6	1.983901	0.011082
382.4	1.983526	0.010992
383.2	1.983154	0.010903
384.0	1.982783	0.010814
384.7	1.982415	0.010727
385.5	1.982050	0.010640
386.3	1.981686	0.010555
387.1	1.981324	0.010470
387.9	1.980965	0.010386
388.6	1.980608	0.010303
389.4	1.980253	0.010220
390.2	1.979900	0.010139
391.0	1.979550	0.010058
391.8	1.979201	0.009978
392.5	1.978855	0.009899
393.3	1.978510	0.009821
394.1	1.978168	0.009744
394.9	1.977827	0.009667
395.7	1.977489	0.009591
396.4	1.977152	0.009516
397.2	1.976818	0.009441
398.0	1.976486	0.009367
398.8	1.976155	0.009294
399.6	1.975826	0.009222
400.3	1.975500	0.009150
401.1	1.975175	0.009079
401.9	1.974852	0.009009
402.7	1.974531	0.008939
403.5	1.974212	0.008871
404.2	1.973895	0.008802
405.0	1.973579	0.008735
405.8	1.973266	0.008668
406.6	1.972954	0.008601
407.4	1.972644	0.008536
408.1	1.972335	0.008471
408.9	1.972029	0.008406
409.7	1.971724	0.008342
410.5	1.971421	0.008279
411.3	1.971120	0.008217
412.0	1.970820	0.008155
412.8	1.970522	0.008093
413.6	1.970226	0.008032
414.4	1.969932	0.007972
415.2	1.969639	0.007912
415.9	1.969347	0.007853
416.7	1.969058	0.007794
417.5	1.968770	0.007736
418.3	1.968483	0.007679
419.1	1.968199	0.007622
419.8	1.967916	0.007565
420.6	1.967634	0.007509
421.4	1.967354	0.007454
